71414-6,1,15,kreeb,kreeb,shoe,novel,familiar,R,shoe,N,MEexperimental,7/14/14,12:43,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/14/14,12:43,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/14/14,12:43,3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,18,fill3,na,na,na,na,na,na,na,filler,7/14/14,12:43,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/14/14,12:43,30030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/14/14,12:43,3980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/14/14,12:43,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/14/14,12:43,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,23,hammer,sheep,hammer,familiar,familiar,L,sheep,N,rec,7/14/14,12:43,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,24,fill4,na,na,na,na,na,na,na,filler,7/14/14,12:43,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/14/14,12:43,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/14/14,12:43,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,27,horse,horse,clock,familiar,familiar,R,clock,N,rec,7/14/14,12:43,9350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-6,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/14/14,12:43,15170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/14/14,12:54,4509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/14/14,12:54,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/14/14,12:54,1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/14/14,12:54,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/14/14,12:54,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,6,fill1,na,na,na,na,na,na,na,filler,7/14/14,12:54,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/14/14,12:54,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/14/14,12:54,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/14/14,12:54,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/14/14,12:54,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/14/14,12:54,2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,12,fill2,na,na,na,na,na,na,na,filler,7/14/14,12:54,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/14/14,12:54,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/14/14,12:54,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,15,kreeb,kreeb,shoe,novel,familiar,L,kreeb,Y,MEexperimental,7/14/14,12:54,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/14/14,12:54,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/14/14,12:54,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,18,fill3,na,na,na,na,na,na,na,filler,7/14/14,12:54,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/14/14,12:54,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/14/14,12:54,3919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/14/14,12:54,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/14/14,12:54,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,23,hammer,sheep,hammer,familiar,familiar,R,hammer,Y,rec,7/14/14,12:54,6609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,24,fill4,na,na,na,na,na,na,na,filler,7/14/14,12:54,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/14/14,12:54,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/14/14,12:54,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/14/14,12:54,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-7,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/14/14,12:54,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/14/14,13:20,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/14/14,13:20,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/14/14,13:20,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/14/14,13:20,14427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/14/14,13:20,1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,6,fill1,na,na,na,na,na,na,na,filler,7/14/14,13:20,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/14/14,13:20,1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/14/14,13:20,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/14/14,13:20,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/14/14,13:20,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/14/14,13:20,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,12,fill2,na,na,na,na,na,na,na,filler,7/14/14,13:20,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/14/14,13:20,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/14/14,13:20,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,15,kreeb,kreeb,shoe,novel,familiar,L,kreeb,Y,MEexperimental,7/14/14,13:20,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/14/14,13:20,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/14/14,13:20,1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,18,fill3,na,na,na,na,na,na,na,filler,7/14/14,13:20,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/14/14,13:20,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/14/14,13:20,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/14/14,13:20,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/14/14,13:20,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,23,hammer,sheep,hammer,familiar,familiar,R,hammer,Y,rec,7/14/14,13:20,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,24,fill4,na,na,na,na,na,na,na,filler,7/14/14,13:20,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/14/14,13:20,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/14/14,13:20,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/14/14,13:20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-8,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/14/14,13:20,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/14/14,14:19,4651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/14/14,14:19,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/14/14,14:19,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/14/14,14:19,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/14/14,14:19,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,6,fill1,na,na,na,na,na,na,na,filler,7/14/14,14:19,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/14/14,14:19,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,8,modi,modi,shovel,novel,familiar,R,shovel,N,MEexperimental,7/14/14,14:19,2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/14/14,14:19,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/14/14,14:19,2760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,11,toma,monkey,toma,familiar,novel,L,monkey,N,MEexperimental,7/14/14,14:19,6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,12,fill2,na,na,na,na,na,na,na,filler,7/14/14,14:19,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/14/14,14:19,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/14/14,14:19,2236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,15,kreeb,kreeb,shoe,novel,familiar,L,kreeb,Y,MEexperimental,7/14/14,14:19,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/14/14,14:19,1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/14/14,14:19,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,18,fill3,na,na,na,na,na,na,na,filler,7/14/14,14:19,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/14/14,14:19,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/14/14,14:19,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/14/14,14:19,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/14/14,14:19,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,23,hammer,sheep,hammer,familiar,familiar,R,hammer,Y,rec,7/14/14,14:19,1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,24,fill4,na,na,na,na,na,na,na,filler,7/14/14,14:19,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/14/14,14:19,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/14/14,14:19,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/14/14,14:19,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71414-9,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/14/14,14:19,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/15/14,11:29,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/15/14,11:29,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/15/14,11:29,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/15/14,11:29,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/15/14,11:29,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,6,fill1,na,na,na,na,na,na,na,filler,7/15/14,11:29,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/15/14,11:29,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/15/14,11:29,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/15/14,11:29,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/15/14,11:29,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/15/14,11:29,2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,12,fill2,na,na,na,na,na,na,na,filler,7/15/14,11:29,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/15/14,11:29,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/15/14,11:29,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,15,kreeb,kreeb,shoe,novel,familiar,L,kreeb,Y,MEexperimental,7/15/14,11:29,2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/15/14,11:29,3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/15/14,11:29,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71514-1,1,18,fill3,na,na,na,na,na,na,na,filler,7/15/14,11:29,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
